resource_id,resource_description,resource_category
6f0f189f-0f4a-4939-84dc-0f41cce5435c,Daily and Cumulative Cases,Positive Cases
44b9bfac-ec14-403e-8609-3576d438df8c,Cumulative Cases By Age and Sex,Positive Cases
307f6666-eb35-4587-b2d3-697eb69368be,Cumulative Cases by Deprivation,Positive Cases
0451bc49-0eaf-49a0-aa76-7f4539e5a615,Daily COVID-19 Hospital Admissions,Admissions
bd8a865f-10e6-47d2-a461-8633c61693fe,"Cumulative COVID-19 Hospital Admissions By Age, Sex",Admissions
bef9fce8-62b7-4d34-b54d-4581bfbb64f9,Cumulative COVID-19 Hospital Admissions By Deprivation,Admissions
93d0c3f8-b61f-48d5-977c-b8d95bfb2511,Daily ICU Admissions for new COVID-19 Patients,ICU Admissions
ba562513-9800-4200-bbf7-2aa02a582816,Cumulative Admissions to ICU,ICU Admissions
4c730064-b9eb-4e8f-bc1f-6c363e7f5be1,Daily NHS24 COVID-19 Calls,NHS24
4fb9f076-1645-4f92-b0df-1b3f10c3a4a5,NHS24 Community Outcomes,NHS24
e57568a7-aa37-4580-868b-ab6e5c5e46b1,NHS24 Self Help Guides,NHS24
5ffc66d6-a3b4-4743-a4e7-0f17d18daaab,NHS Inform Hits,NHS24
80c0fc18-b5b7-42f6-913e-eaeea0741153,Daily Consultations by Contact Type,Contact Tracing
2abe61e4-945b-445b-96bd-0b78abc4f307,Daily SAS Incidents,Scottish Ambulance Service
fd8af5fd-fd1a-4b3a-9b5c-b3ca34ecca0e,Cumulative Suspected COVID-19 SAS Incidents By Age,Scottish Ambulance Service
60ce35b3-aff9-4601-8c29-c92ea43d78c2,Cumulative Suspected COVID-19 SAS Incidents By Deprivation,Scottish Ambulance Service
9c264edf-1c24-40aa-b2f9-573a3efb5d17,Contact Tracing By Health Board,Contact Tracing
d9c20540-5154-40e7-b421-5a553cc76d9e,Contact Tracing Cases,Contact Tracing
1f39e39a-1281-4978-a50f-5e2f65f0d9db,Contact Tracing Time Performance,Contact Tracing
d9657439-21f6-4c07-945f-46159fec6690,Contact Tracing in Education and Childcare,Contact Tracing
0cf9750d-d8e8-4365-b0c6-ad0bae5f85fe,Settings and Events,Settings
ea092cd7-2507-432b-be3f-751debc85d33,Cases among Children,Educational Testing
437b1fe1-0c38-465d-867f-e9654b662196,Tests among Children,Educational Testing
5d735e7f-36c5-4729-bf4f-cc694ae3d7eb,Ethnicity,Admissions
9c11836c-1d4a-4f5c-ac7f-7cc8dd12d4d2,Health Care Workers in Long Stay Care of the Elderly,Health Care Workers
43f8b30a-3772-4657-9bb9-43cc5631dc8b,Health Care Workers in Specialist Cancer Wards,Health Care Workers
78116685-0a1a-4374-a634-5e98dac4aaf0,Health Care Workers in Psychiatry,Health Care Workers
0624f88b-792b-4f10-88f5-0b88ec8ead74,Test Positivity for Ages 60 and over,Positive Cases
178a4df4-84d4-4f5d-82c6-657b5714bdfd,Cases in Care Homes,Care Homes
